,Scoring,Start,Start_Frame,Stop,Stop_Frame,Subject,Behaviour,Value,Partner,Initiation,Termination,_event,_interaction_subject_id,_percentage_start,_percentage_stop,_scope,_scoring_id,_social,_subject_id,_type,_type_name,_value,_value_color,_variable_id
185,StealingParadigm_2023_02_22_VS_Sophi,1984.1661007731625,119050,2005.6827613031764,120341.0,Sophi,latency_first_choice,latency_to_2nd_choice,,,,False,,0.8231178223503627,0.8320438627422511,3,7572,0,2246,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
186,StealingParadigm_2023_02_22_VS_Sophi,2038.549418596118,122313,2080.116073407779,124807.0,Sophi,trial,2,,,,False,,0.845678372155732,0.862922016413958,3,7572,0,2246,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14404,#c5f379,14397
187,StealingParadigm_2023_02_22_VS_Sophi,2059.5160792829943,123571,2066.332744005516,123980.0,Sophi,latency_first_choice,latency,,,,False,,0.854376248850539,0.8572040958840652,3,7572,0,2246,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
188,StealingParadigm_2023_02_22_VS_Sophi,2067.499410339444,124050,,,Sophi,first_choice,opaque,,,,True,,0.8576880794839352,0.8576880794839352,3,7572,0,2246,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
189,StealingParadigm_2023_02_22_VS_Sophi,2068.3160767731933,124099,2077.2494075586987,124635.0,Sophi,latency_first_choice,latency_to_2nd_choice,,,,False,,0.8580268680038442,0.8617327995685632,3,7572,0,2246,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
190,StealingParadigm_2023_02_22_VS_Sophi,2292.5993461398834,137556,2343.432664975315,140606.0,Sophi,trial,3,,,,False,,0.9510692580531414,0.9721571149046206,3,7572,0,2246,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14405,#c5f379,14397
191,StealingParadigm_2023_02_22_VS_Sophi,2315.832672846963,138950,2321.2660046306846,139276.0,Sophi,latency_first_choice,latency,,,,False,,0.9607074457419814,0.9629614265070904,3,7572,0,2246,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
192,StealingParadigm_2023_02_22_VS_Sophi,2321.9660044310413,139318,2339.882665987792,140393.0,Sophi,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9632518166670123,0.9706844219507305,3,7572,0,2246,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
193,StealingParadigm_2023_02_22_VS_Sophi,2323.1660040887955,139390,,,Sophi,first_choice,transparent,,,,True,,0.9637496283697358,0.9637496283697358,3,7572,0,2246,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
194,StealingParadigm_2023_02_22_VS_Sophi,2374.8659893437166,142492,2410.1159792902536,144607.0,Sophi,trial,4,,,,False,,0.9851970158954042,0.9998202346629054,3,7572,0,2246,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14406,#c5f379,14397
195,StealingParadigm_2023_02_22_VS_Sophi,2393.8326506010026,143630,2398.0659827269697,143884.0,Sophi,latency_first_choice,latency,,,,False,,0.9930652064190053,0.9948213754813908,3,7572,0,2246,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
196,StealingParadigm_2023_02_22_VS_Sophi,2399.532648975336,143972,2407.5826466794388,144455.0,Sophi,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9954298120069417,0.9987692988460448,3,7572,0,2246,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
197,StealingParadigm_2023_02_22_VS_Sophi,2400.099315480387,144006,,,Sophi,first_choice,transparent,,,,True,,0.99566488975545,0.99566488975545,3,7572,0,2246,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
198,StealingParadigm_2022_12_13_VS_Maggy5,1097.34948390469,65841,1149.2661261543992,68956.0,Maggy5,trial,1,,,,False,,0.7506840881105487,0.7861996625165322,3,7573,0,2247,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14403,#c5f379,14397
199,StealingParadigm_2022_12_13_VS_Maggy5,1119.4661401696544,67168,1122.0161389703626,67321.0,Maggy5,latency_first_choice,latency,,,,False,,0.7658138368221827,0.7675582615040817,3,7573,0,2247,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
200,StealingParadigm_2022_12_13_VS_Maggy5,1123.5161382648967,67411,1147.5494602950992,68853.0,Maggy5,latency_first_choice,latency_to_2nd_choice,,,,False,,0.7685843936699047,0.7850253112600903,3,7573,0,2247,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
201,StealingParadigm_2022_12_13_VS_Maggy5,1123.5828049002093,67415,,,Maggy5,first_choice,opaque,,,,True,,0.7686299995439413,0.7686299995439413,3,7573,0,2247,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
202,StealingParadigm_2022_12_13_VS_Maggy5,1166.1327848884944,69968,1194.0661050844856,71644.0,Maggy5,trial,2,,,,False,,0.7977379486477858,0.8168468098691112,3,7573,0,2247,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14404,#c5f379,14397
203,StealingParadigm_2022_12_13_VS_Maggy5,1183.4494434109495,71007,1186.4327753411897,71186.0,Maggy5,latency_first_choice,latency,,,,False,,0.8095840744287864,0.8116249372919232,3,7573,0,2247,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
204,StealingParadigm_2022_12_13_VS_Maggy5,1187.0661083766595,71224,1192.3494392251853,71541.0,Maggy5,latency_first_choice,latency_to_2nd_choice,,,,False,,0.8120581930952707,0.8156724586126693,3,7573,0,2247,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
205,StealingParadigm_2022_12_13_VS_Maggy5,1187.9161079768955,71275,,,Maggy5,first_choice,opaque,,,,True,,0.812639667989237,0.812639667989237,3,7573,0,2247,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
206,StealingParadigm_2022_12_13_VS_Maggy5,1372.799354357642,82368,1395.7660102228424,83746.0,Maggy5,trial,3,,,,False,,0.9391161581611711,0.9548273817667715,3,7573,0,2247,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14405,#c5f379,14397
207,StealingParadigm_2022_12_13_VS_Maggy5,1387.3993474911076,83244,1390.216012833066,83413.0,Maggy5,latency_first_choice,latency,,,,False,,0.9491038445751813,0.9510306927532266,3,7573,0,2247,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
208,StealingParadigm_2022_12_13_VS_Maggy5,1391.0326791156458,83462,1394.232677610652,83654.0,Maggy5,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9515893647101746,0.9537784466639303,3,7573,0,2247,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
209,StealingParadigm_2022_12_13_VS_Maggy5,1392.1660119159606,83530,,,Maggy5,first_choice,transparent,,,,True,,0.9523646645687964,0.9523646645687964,3,7573,0,2247,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
210,StealingParadigm_2022_12_13_VS_Maggy5,1421.8326646300802,85310,1442.3493216475415,86541.0,Maggy5,trial,4,,,,False,,0.9726592785150727,0.986694486249829,3,7573,0,2247,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14406,#c5f379,14397
211,StealingParadigm_2022_12_13_VS_Maggy5,1434.665991927761,86080,1437.7326571521419,86264.0,Maggy5,latency_first_choice,latency,,,,False,,0.9814384092671136,0.9835362794727961,3,7573,0,2247,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
212,StealingParadigm_2022_12_13_VS_Maggy5,1438.4326568229246,86306,1440.9993222824608,86460.0,Maggy5,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9840151411501802,0.9857709673005883,3,7573,0,2247,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
213,StealingParadigm_2022_12_13_VS_Maggy5,1439.5826562820673,86375,,,Maggy5,first_choice,transparent,,,,True,,0.9848018424773111,0.9848018424773111,3,7573,0,2247,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
214,StealingParadigm_2022_12_01_VS_Django2,690.149599528929,41409,723.5829134620119,43415.0,Django2,trial,1,,,,False,,0.5825033760972316,0.6107219221246906,3,7574,0,2248,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14403,#c5f379,14397
215,StealingParadigm_2022_12_01_VS_Django2,716.3829176399323,42983,718.8495828752743,43131.0,Django2,latency_first_choice,latency,,,,False,,0.60464494710781,0.6067268737339635,3,7574,0,2248,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
216,StealingParadigm_2022_12_01_VS_Django2,719.01624944523,43141,721.182914854652,43271.0,Django2,latency_first_choice,latency_to_2nd_choice,,,,False,,0.6068675444519469,0.6086962637857304,3,7574,0,2248,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
217,StealingParadigm_2022_12_01_VS_Django2,719.049582759221,43143,,,Django2,first_choice,opaque,,,,True,,0.6068956785955435,0.6068956785955435,3,7574,0,2248,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
218,StealingParadigm_2022_12_01_VS_Django2,747.1162331397353,44827,777.3995489006584,46644.0,Django2,trial,2,,,,False,,0.6305846275039387,0.6561444969615124,3,7574,0,2248,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14404,#c5f379,14397
219,StealingParadigm_2022_12_01_VS_Django2,766.0995554576723,45966,767.9995543551655,46080.0,Django2,latency_first_choice,latency,,,,False,,0.6466070222822418,0.6482106684672518,3,7574,0,2248,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
220,StealingParadigm_2022_12_01_VS_Django2,768.5162207220277,46111,774.4995505834319,46470.0,Django2,latency_first_choice,latency_to_2nd_choice,,,,False,,0.6486467476930002,0.6536968264686023,3,7574,0,2248,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
221,StealingParadigm_2022_12_01_VS_Django2,773.0495514248187,46383,,,Django2,first_choice,opaque,,,,True,,0.6524729912221472,0.6524729912221472,3,7574,0,2248,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
222,StealingParadigm_2022_12_01_VS_Django2,939.7661213513534,56386,960.4994426538235,57630.0,Django2,trial,3,,,,False,,0.7931859104208868,0.8106853477380148,3,7574,0,2248,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14405,#c5f379,14397
223,StealingParadigm_2022_12_01_VS_Django2,949.7661155486862,56986,952.2994474120105,57138.0,Django2,latency_first_choice,latency,,,,False,,0.8016261534998874,0.8037643484132343,3,7574,0,2248,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
224,StealingParadigm_2022_12_01_VS_Django2,952.6327805519217,57158,954.6494460483838,57279.0,Django2,latency_first_choice,latency_to_2nd_choice,,,,False,,0.804045689849201,0.8057478055367995,3,7574,0,2248,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
225,StealingParadigm_2022_12_01_VS_Django2,956.6827782018415,57401,,,Django2,first_choice,opaque,,,,True,,0.8074639882961963,0.8074639882961963,3,7574,0,2248,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
226,StealingParadigm_2022_12_01_VS_Django2,976.0827669446672,58565,1019.816074901003,61189.0,Django2,trial,4,,,,False,,0.8238380598694576,0.8607500562682872,3,7574,0,2248,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14406,#c5f379,14397
227,StealingParadigm_2022_12_01_VS_Django2,990.2160920768978,59413,1012.9160789048434,60775.0,Django2,latency_first_choice,latency,,,,False,,0.8357669367544452,0.8549262885437767,3,7574,0,2248,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
228,StealingParadigm_2022_12_01_VS_Django2,1013.7494117546212,60825,1015.8494105360611,60951.0,Django2,latency_first_choice,latency_to_2nd_choice,,,,False,,0.8556296421336934,0.8574020931802836,3,7574,0,2248,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
229,StealingParadigm_2022_12_01_VS_Django2,1016.5994101008611,60996,,,Django2,first_choice,opaque,,,,True,,0.8580351114112087,0.8580351114112087,3,7574,0,2248,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
230,StealingParadigm_2022_11_22_VS_Sunny13,1006.4993231802716,60390,1056.8159560115555,63409.0,Sunny13,trial,1,,,,False,,0.6630070812976889,0.6961519459845199,3,7575,0,2249,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14403,#c5f379,14397
231,StealingParadigm_2022_11_22_VS_Sunny13,1028.5826416636937,61715,1042.482632316655,62549.0,Sunny13,latency_first_choice,latency,,,,False,,0.6775539331393753,0.6867102157325575,3,7575,0,2249,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
232,StealingParadigm_2022_11_22_VS_Sunny13,1041.2826331235938,62477,,,Sunny13,first_choice,opaque,,,,True,,0.6859197452928584,0.6859197452928584,3,7575,0,2249,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
233,StealingParadigm_2022_11_22_VS_Sunny13,1096.2325961725317,65774,1139.6325669882533,68378.0,Sunny13,trial,2,,,,False,,0.7221167041774167,0.7507053850798705,3,7575,0,2249,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14404,#c5f379,14397
234,StealingParadigm_2022_11_22_VS_Sunny13,1118.2825813450354,67097,1135.332569879783,68120.0,Sunny13,latency_first_choice,latency,,,,False,,0.7366415985068892,0.7478728660042817,3,7575,0,2249,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
235,StealingParadigm_2022_11_22_VS_Sunny13,1136.9492354593242,68217,,,Sunny13,first_choice,opaque,,,,True,,0.7489378053466542,0.7489378053466542,3,7575,0,2249,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
236,StealingParadigm_2022_11_22_VS_Sunny13,1429.4157054571285,85765,1465.4990145262673,87930.0,Sunny13,trial,3,,,,False,,0.941593017511116,0.9653620244826261,3,7575,0,2249,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14405,#c5f379,14397
237,StealingParadigm_2022_11_22_VS_Sunny13,1454.0990221921838,87246,1456.899020309327,87414.0,Sunny13,latency_first_choice,latency,,,,False,,0.9578525553054839,0.9596969863314486,3,7575,0,2249,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
238,StealingParadigm_2022_11_22_VS_Sunny13,1458.1156861578477,87487,,,Sunny13,first_choice,transparent,,,,True,,0.9604984355272548,0.9604984355272548,3,7575,0,2249,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
239,StealingParadigm_2022_11_22_VS_Sunny13,1458.4656859224906,87508,1462.6323497872872,87758.0,Sunny13,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9607289894055003,0.9634736784322336,3,7575,0,2249,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
240,StealingParadigm_2022_11_22_VS_Sunny13,1484.8490015143827,89091,1516.7323134078065,91004.0,Sunny13,trial,4,,,,False,,0.9781083603227755,0.9991107207553385,3,7575,0,2249,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14406,#c5f379,14397
241,StealingParadigm_2022_11_22_VS_Sunny13,1507.4489863170397,90447,1509.3823183503052,90563.0,Sunny13,latency_first_choice,latency,,,,False,,0.9929955536037767,0.9942690893121809,3,7575,0,2249,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
242,StealingParadigm_2022_11_22_VS_Sunny13,1511.048983896224,90663,1514.1156485007143,90847.0,Sunny13,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9953669649228742,0.99738705604655,3,7575,0,2249,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
243,StealingParadigm_2022_11_22_VS_Sunny13,1511.8489833582648,90711,,,Sunny13,first_choice,opaque,,,,True,,0.995893945216007,0.995893945216007,3,7575,0,2249,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
244,StealingParadigm_2022_12_02_VS_Poppy3,909.3997734256837,54564,943.2497649920565,56595.0,Poppy3,trial,1,,,,False,,0.6397392456413924,0.6635518401707097,3,7576,0,2250,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14403,#c5f379,14397
245,StealingParadigm_2022_12_02_VS_Poppy3,929.8497683306268,55791,933.3664341211264,56002.0,Poppy3,latency_first_choice,latency,,,,False,,0.6541252887174497,0.6565991722456063,3,7576,0,2250,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
246,StealingParadigm_2022_12_02_VS_Poppy3,933.9997672966666,56040,941.9664319784619,56518.0,Poppy3,latency_first_choice,latency_to_2nd_choice,,,,False,,0.6570447057720041,0.6626490485514298,3,7576,0,2250,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
247,StealingParadigm_2022_12_02_VS_Poppy3,935.2831003102613,56117,,,Poppy3,first_choice,transparent,,,,True,,0.657947497391284,0.657947497391284,3,7576,0,2250,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
248,StealingParadigm_2022_12_02_VS_Poppy3,996.0164185120644,59761,1023.4664116729782,61408.0,Poppy3,trial,2,,,,False,,0.700671817659542,0.7199821786589441,3,7576,0,2250,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14404,#c5f379,14397
249,StealingParadigm_2022_12_02_VS_Poppy3,1010.6830815245746,60641,1013.5997474645624,60816.0,Poppy3,latency_first_choice,latency,,,,False,,0.7109894361655977,0.7130412353003248,3,7576,0,2250,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
250,StealingParadigm_2022_12_02_VS_Poppy3,1013.9997473649036,60840,1021.516412158815,61291.0,Poppy3,latency_first_choice,latency_to_2nd_choice,,,,False,,0.7133226248959444,0.718610404380298,3,7576,0,2250,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
251,StealingParadigm_2022_12_02_VS_Poppy3,1014.6830805279864,60881,,,Poppy3,first_choice,transparent,,,,True,,0.7138033321217948,0.7138033321217948,3,7576,0,2250,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
252,StealingParadigm_2022_12_02_VS_Poppy3,1321.9996706276158,79320,1354.3496625677092,81261.0,Poppy3,trial,3,,,,False,,0.929992613523115,0.9527499970688584,3,7576,0,2250,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14405,#c5f379,14397
253,StealingParadigm_2022_12_02_VS_Poppy3,1343.2663319957555,80596,1345.5663314227174,80734.0,Poppy3,latency_first_choice,latency,,,,False,,0.9449531603568958,0.946571150531709,3,7576,0,2250,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
254,StealingParadigm_2022_12_02_VS_Poppy3,1346.2996645733429,80778,1352.5329963536597,81152.0,Poppy3,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9470870314570119,0.9514720193220856,3,7576,0,2250,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
255,StealingParadigm_2022_12_02_VS_Poppy3,1348.6163306628189,80917,,,Poppy3,first_choice,transparent,,,,True,,0.9487167461983094,0.9487167461983094,3,7576,0,2250,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
256,StealingParadigm_2022_12_02_VS_Poppy3,1390.4829868985296,83429,1419.0163131228674,85141.0,Poppy3,trial,4,,,,False,,0.9781688572065048,0.9982413150273769,3,7576,0,2250,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14406,#c5f379,14397
257,StealingParadigm_2022_12_02_VS_Poppy3,1410.9996484535295,84660,1412.9829812927212,84779.0,Poppy3,latency_first_choice,latency,,,,False,,0.9926017985484986,0.993997021960113,3,7576,0,2250,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
258,StealingParadigm_2022_12_02_VS_Poppy3,1413.9829810435742,84839,1417.7163134467585,85063.0,Poppy3,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9947004959491623,0.9973267988416128,3,7576,0,2250,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
259,StealingParadigm_2022_12_02_VS_Poppy3,1415.2329807321403,84914,,,Poppy3,first_choice,transparent,,,,True,,0.9955798384354738,0.9955798384354738,3,7576,0,2250,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
260,StealingParadigm_2022_12_13_VS_Cory,988.0830805946598,59285,1044.7997327539517,62688.0,Cory,trial,1,,,,False,,0.713615079986037,0.7545770790952971,3,7577,0,2251,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14403,#c5f379,14397
261,StealingParadigm_2022_12_13_VS_Cory,1009.6997417320684,60582,1027.2497372430103,61635.0,Cory,latency_first_choice,latency,,,,False,,0.7292271025674977,0.7419020908313974,3,7577,0,2251,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
262,StealingParadigm_2022_12_13_VS_Cory,1030.049736526807,61803,1041.4497336108375,62487.0,Cory,latency_first_choice,latency_to_2nd_choice,,,,False,,0.7439243111811934,0.752157636891077,3,7577,0,2251,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
263,StealingParadigm_2022_12_13_VS_Cory,1034.649735350188,62079,,,Cory,first_choice,opaque,,,,True,,0.7472465303272867,0.7472465303272867,3,7577,0,2251,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
264,StealingParadigm_2022_12_13_VS_Cory,1067.4663936227844,64048,1092.63305385215,65558.0,Cory,trial,2,,,,False,,0.7709474343079312,0.7891233434043117,3,7577,0,2251,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14404,#c5f379,14397
265,StealingParadigm_2022_12_13_VS_Cory,1082.7663897092464,64966,1086.8997219853275,65214.0,Cory,latency_first_choice,latency,,,,False,,0.7819974240764592,0.7849826064975866,3,7577,0,2251,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
266,StealingParadigm_2022_12_13_VS_Cory,1087.4497218446447,65247,1091.1163875734264,65467.0,Cory,latency_first_choice,latency_to_2nd_choice,,,,False,,0.7853798283520108,0.7880279740481722,3,7577,0,2251,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
267,StealingParadigm_2022_12_13_VS_Cory,1089.7830545811423,65387,,,Cory,first_choice,transparent,,,,True,,0.7870650119768408,0.7870650119768408,3,7577,0,2251,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
268,StealingParadigm_2022_12_13_VS_Cory,1281.2330056107594,76874,1314.649663729884,78879.0,Cory,trial,3,,,,False,,0.9253343283941404,0.949468565306884,3,7577,0,2251,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14405,#c5f379,14397
269,StealingParadigm_2022_12_13_VS_Cory,1304.0996664284346,78246,1308.599665277394,78516.0,Cory,latency_first_choice,latency,,,,False,,0.9418491279174741,0.9450991249082177,3,7577,0,2251,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
270,StealingParadigm_2022_12_13_VS_Cory,1309.7163316584322,78583,1313.5496640112494,78813.0,Cory,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9459056056429578,0.9486741215980355,3,7577,0,2251,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
271,StealingParadigm_2022_12_13_VS_Cory,1312.1996643565617,78732,,,Cory,first_choice,opaque,,,,True,,0.9476991225008125,0.9476991225008125,3,7577,0,2251,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
272,StealingParadigm_2022_12_13_VS_Cory,1342.1163233709399,80527,1384.5996458375973,83076.0,Cory,trial,4,,,,False,,0.9693055839763112,0.9999879629741083,3,7577,0,2251,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14406,#c5f379,14397
273,StealingParadigm_2022_12_13_VS_Cory,1361.849651656747,81711,1366.0496505824424,81963.0,Cory,latency_first_choice,latency,,,,False,,0.9835574226320161,0.9865907531567101,3,7577,0,2251,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
274,StealingParadigm_2022_12_13_VS_Cory,1367.3163169251125,82039,1382.9163129348385,82975.0,Cory,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9875055671244749,0.9987722233590525,3,7577,0,2251,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
275,StealingParadigm_2022_12_13_VS_Cory,1368.532983280572,82112,,,Cory,first_choice,opaque,,,,True,,0.9883842700145647,0.9883842700145647,3,7577,0,2251,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
